0.9130 -0.3829 -0.1088 -0.0892
0.9780 -0.0260 -0.1966 -0.0639

0.7148 0.0126 0.6983 -0.0359
0.9656 -0.0560 -0.2476 0.0558
0.9568 0.0048 0.2904 -0.0125
0.9983 -0.0113 -0.0531 0.0226
0.9997 0.0008 -0.0198 0.0146
0.9853 -0.0053 0.1708 -0.0040
0.9823 -0.0108 -0.1827 -0.0399
1.0000 -0.0032 0.0041 0.0035
0.9993 -0.0117 0.0349 0.0115
0.9988 -0.0149 0.0435 0.0140
0.9938 0.0027 -0.0229 -0.1086
0.8428 0.1028 0.2810 -0.4474
0.9270 0.3709 0.0014 0.0561
0.9965 -0.0332 -0.0718 -0.0259
1.0000 -0.0048 -0.0053 0.0035
1.0000 0.0020 -0.0079 0.0053
0.9926 -0.0574 -0.0277 0.1032
0.8619 -0.2400 0.2409 0.3761
0.9041 -0.4006 -0.1147 -0.0952
0.9777 -0.0315 -0.1971 -0.0653

0.7148 0.0126 0.6983 -0.0359
0.9656 -0.0560 -0.2476 0.0558
0.9568 0.0048 0.2904 -0.0125
0.9983 -0.0113 -0.0531 0.0226
0.9997 0.0008 -0.0198 0.0146
0.9853 -0.0053 0.1708 -0.0040
0.9823 -0.0108 -0.1827 -0.0399
1.0000 -0.0032 0.0041 0.0035
0.9993 -0.0117 0.0349 0.0115
0.9988 -0.0149 0.0435 0.0140
0.9938 0.0027 -0.0229 -0.1086
0.8428 0.1028 0.2810 -0.4474
0.9270 0.3709 0.0014 0.0561
0.9965 -0.0332 -0.0718 -0.0259
1.0000 -0.0048 -0.0053 0.0035
1.0000 0.0020 -0.0079 0.0053
0.9926 -0.0574 -0.0277 0.1032
0.8619 -0.2400 0.2409 0.3761
0.9041 -0.4006 -0.1147 -0.0952
0.9777 -0.0315 -0.1971 -0.0653

0.7113 0.0111 0.7015 -0.0418
0.9658 -0.0752 -0.2423 0.0537
0.9844 0.0011 0.1758 -0.0051
0.9997 0.0006 -0.0219 0.0139
0.9998 0.0043 0.0103 0.0171
0.9894 -0.0047 0.1450 -0.0032
0.9806 -0.0183 -0.1915 -0.0390
1.0000 -0.0037 0.0035 0.0040
0.9993 -0.0139 0.0334 0.0123
0.9989 -0.0177 0.0417 0.0149
0.9938 -0.0020 -0.0230 -0.1085
0.8414 0.0990 0.2798 -0.4516
0.9298 0.3642 0.0057 0.0526
0.9964 -0.0352 -0.0712 -0.0284
1.0000 -0.0047 -0.0051 0.0033
0.9999 0.0030 -0.0116 0.0061
0.9928 -0.0593 -0.0278 0.1001
0.8646 -0.2390 0.2355 0.3741
0.8904 -0.4272 -0.1178 -0.1037
0.9781 -0.0280 -0.1953 -0.0662

0.7113 0.0111 0.7015 -0.0418
0.9658 -0.0752 -0.2423 0.0537
0.9844 0.0011 0.1758 -0.0051
0.9997 0.0006 -0.0219 0.0139
0.9998 0.0043 0.0103 0.0171
0.9894 -0.0047 0.1450 -0.0032
0.9806 -0.0183 -0.1915 -0.0390
1.0000 -0.0037 0.0035 0.0040
0.9993 -0.0139 0.0334 0.0123
0.9989 -0.0177 0.0417 0.0149
0.9938 -0.0020 -0.0230 -0.1085
0.8414 0.0990 0.2798 -0.4516
0.9298 0.3642 0.0057 0.0526
0.9964 -0.0352 -0.0712 -0.0284
1.0000 -0.0047 -0.0051 0.0033
0.9999 0.0030 -0.0116 0.0061
0.9928 -0.0593 -0.0278 0.1001
0.8646 -0.2390 0.2355 0.3741
0.8904 -0.4272 -0.1178 -0.1037
0.9781 -0.0280 -0.1953 -0.0662

0.7077 0.0124 0.7047 -0.0496
0.9605 -0.1076 -0.2523 0.0466
0.9943 0.0043 0.1063 0.0009
0.9992 0.0183 -0.0252 0.0237
0.9990 0.0034 0.0396 0.0185
0.9925 -0.0043 0.1221 -0.0027
0.9784 -0.0235 -0.2022 -0.0370
1.0000 -0.0046 0.0028 0.0043
0.9993 -0.0172 0.0315 0.0125
0.9989 -0.0219 0.0394 0.0150
0.9939 -0.0058 -0.0229 -0.1073
0.8405 0.0949 0.2763 -0.4564
0.9328 0.3571 0.0095 0.0487
0.9963 -0.0378 -0.0703 -0.0304
1.0000 -0.0049 -0.0039 0.0026
0.9998 0.0042 -0.0174 0.0086
0.9931 -0.0609 -0.0277 0.0966
0.8661 -0.2381 0.2306 0.3743
0.8801 -0.4461 -0.1202 -0.1091
0.9781 -0.0291 -0.1947 -0.0669

0.7077 0.0124 0.7047 -0.0496
0.9605 -0.1076 -0.2523 0.0466
0.9943 0.0043 0.1063 0.0009
0.9992 0.0183 -0.0252 0.0237
0.9990 0.0034 0.0396 0.0185
0.9925 -0.0043 0.1221 -0.0027
0.9784 -0.0235 -0.2022 -0.0370
1.0000 -0.0046 0.0028 0.0043
0.9993 -0.0172 0.0315 0.0125
0.9989 -0.0219 0.0394 0.0150
0.9939 -0.0058 -0.0229 -0.1073
0.8405 0.0949 0.2763 -0.4564
0.9328 0.3571 0.0095 0.0487
0.9963 -0.0378 -0.0703 -0.0304
1.0000 -0.0049 -0.0039 0.0026
0.9998 0.0042 -0.0174 0.0086
0.9931 -0.0609 -0.0277 0.0966
0.8661 -0.2381 0.2306 0.3743
0.8801 -0.4461 -0.1202 -0.1091
0.9781 -0.0291 -0.1947 -0.0669

0.7037 0.0187 0.7079 -0.0574
0.9485 -0.1343 -0.2841 0.0403
0.9937 0.0067 0.1115 0.0047
0.9973 0.0328 -0.0643 0.0130
0.9981 -0.0013 0.0601 0.0157
0.9929 -0.0031 0.1188 -0.0032
0.9738 -0.0273 -0.2232 -0.0338
1.0000 -0.0056 0.0020 0.0041
0.9993 -0.0209 0.0294 0.0111
0.9989 -0.0264 0.0367 0.0131
0.9939 -0.0087 -0.0232 -0.1077
0.8410 0.0886 0.2721 -0.4592
0.9352 0.3509 0.0114 0.0459
0.9963 -0.0403 -0.0696 -0.0319
1.0000 -0.0065 -0.0045 0.0022
0.9997 0.0038 -0.0225 0.0095
0.9931 -0.0646 -0.0271 0.0940
0.8665 -0.2347 0.2277 0.3771
0.8709 -0.4625 -0.1215 -0.1131
0.9783 -0.0289 -0.1938 -0.0675

0.7037 0.0187 0.7079 -0.0574
0.9485 -0.1343 -0.2841 0.0403
0.9937 0.0067 0.1115 0.0047
0.9973 0.0328 -0.0643 0.0130
0.9981 -0.0013 0.0601 0.0157
0.9929 -0.0031 0.1188 -0.0032
0.9738 -0.0273 -0.2232 -0.0338
1.0000 -0.0056 0.0020 0.0041
0.9993 -0.0209 0.0294 0.0111
0.9989 -0.0264 0.0367 0.0131
0.9939 -0.0087 -0.0232 -0.1077
0.8410 0.0886 0.2721 -0.4592
0.9352 0.3509 0.0114 0.0459
0.9963 -0.0403 -0.0696 -0.0319
1.0000 -0.0065 -0.0045 0.0022
0.9997 0.0038 -0.0225 0.0095
0.9931 -0.0646 -0.0271 0.0940
0.8665 -0.2347 0.2277 0.3771
0.8709 -0.4625 -0.1215 -0.1131
0.9783 -0.0289 -0.1938 -0.0675

0.7001 0.0264 0.7112 -0.0579
0.9429 -0.1356 -0.3027 0.0310
0.9913 0.0093 0.1309 0.0055
0.9960 0.0328 -0.0775 0.0291
0.9974 -0.0020 0.0711 0.0062
0.9911 -0.0048 0.1329 -0.0040
0.9703 -0.0278 -0.2384 -0.0304
1.0000 -0.0061 0.0015 0.0030
0.9993 -0.0223 0.0278 0.0072
0.9990 -0.0281 0.0348 0.0083
0.9934 -0.0094 -0.0236 -0.1116
0.8439 0.0845 0.2680 -0.4570
0.9373 0.3453 0.0126 0.0450
0.9963 -0.0421 -0.0688 -0.0313
0.9999 -0.0083 -0.0063 0.0016
0.9996 0.0031 -0.0254 0.0083
0.9927 -0.0695 -0.0267 0.0952
0.8660 -0.2341 0.2257 0.3798
0.8700 -0.4643 -0.1212 -0.1130
0.9783 -0.0307 -0.1932 -0.0682

0.7001 0.0264 0.7112 -0.0579
0.9429 -0.1356 -0.3027 0.0310
0.9913 0.0093 0.1309 0.0055
0.9960 0.0328 -0.0775 0.0291
0.9974 -0.0020 0.0711 0.0062
0.9911 -0.0048 0.1329 -0.0040
0.9703 -0.0278 -0.2384 -0.0304
1.0000 -0.0061 0.0015 0.0030
0.9993 -0.0223 0.0278 0.0072
0.9990 -0.0281 0.0348 0.0083
0.9934 -0.0094 -0.0236 -0.1116
0.8439 0.0845 0.2680 -0.4570
0.9373 0.3453 0.0126 0.0450
0.9963 -0.0421 -0.0688 -0.0313
0.9999 -0.0083 -0.0063 0.0016
0.9996 0.0031 -0.0254 0.0083
0.9927 -0.0695 -0.0267 0.0952
0.8660 -0.2341 0.2257 0.3798
0.8700 -0.4643 -0.1212 -0.1130
0.9783 -0.0307 -0.1932 -0.0682

0.6961 0.0365 0.7155 -0.0460
0.9456 -0.1111 -0.3055 0.0155
0.9886 0.0076 0.1505 0.0040
0.9979 0.0171 -0.0307 0.0539
0.9967 0.0024 0.0802 -0.0144
0.9891 -0.0064 0.1467 -0.0054
0.9694 -0.0292 -0.2424 -0.0260
1.0000 -0.0060 0.0008 0.0002
0.9994 -0.0209 0.0260 -0.0006
0.9991 -0.0261 0.0324 -0.0014
0.9926 -0.0082 -0.0238 -0.1191
0.8493 0.0831 0.2661 -0.4484
0.9389 0.3407 0.0144 0.0460
0.9963 -0.0436 -0.0679 -0.0292
0.9999 -0.0094 -0.0114 0.0023
0.9997 0.0014 -0.0222 0.0033
0.9916 -0.0746 -0.0268 0.1019
0.8648 -0.2321 0.2268 0.3831
0.8746 -0.4574 -0.1171 -0.1104
0.9786 -0.0297 -0.1914 -0.0699

0.6961 0.0365 0.7155 -0.0460
0.9456 -0.1111 -0.3055 0.0155
0.9886 0.0076 0.1505 0.0040
0.9979 0.0171 -0.0307 0.0539
0.9967 0.0024 0.0802 -0.0144
0.9891 -0.0064 0.1467 -0.0054
0.9694 -0.0292 -0.2424 -0.0260
1.0000 -0.0060 0.0008 0.0002
0.9994 -0.0209 0.0260 -0.0006
0.9991 -0.0261 0.0324 -0.0014
0.9926 -0.0082 -0.0238 -0.1191
0.8493 0.0831 0.2661 -0.4484
0.9389 0.3407 0.0144 0.0460
0.9963 -0.0436 -0.0679 -0.0292
0.9999 -0.0094 -0.0114 0.0023
0.9997 0.0014 -0.0222 0.0033
0.9916 -0.0746 -0.0268 0.1019
0.8648 -0.2321 0.2268 0.3831
0.8746 -0.4574 -0.1171 -0.1104
0.9786 -0.0297 -0.1914 -0.0699

0.6930 0.0487 0.7186 -0.0316
0.9507 -0.0771 -0.3004 -0.0015
0.9854 0.0029 0.1700 0.0016
0.9984 -0.0040 0.0190 0.0537
0.9958 0.0036 0.0825 -0.0384
0.9842 -0.0080 0.1769 -0.0076
0.9715 -0.0322 -0.2340 -0.0198
1.0000 -0.0059 0.0001 -0.0030
0.9995 -0.0198 0.0236 -0.0099
0.9992 -0.0244 0.0294 -0.0129
0.9918 -0.0077 -0.0238 -0.1256
0.8543 0.0843 0.2653 -0.4390
0.9401 0.3370 0.0173 0.0474
0.9964 -0.0453 -0.0668 -0.0270
0.9998 -0.0106 -0.0151 0.0027
0.9999 -0.0000 -0.0154 0.0007
0.9905 -0.0778 -0.0273 0.1100
0.8618 -0.2291 0.2327 0.3882
0.8854 -0.4393 -0.1118 -0.1029
0.9788 -0.0293 -0.1893 -0.0730

0.6930 0.0487 0.7186 -0.0316
0.9507 -0.0771 -0.3004 -0.0015
0.9854 0.0029 0.1700 0.0016
0.9984 -0.0040 0.0190 0.0537
0.9958 0.0036 0.0825 -0.0384
0.9842 -0.0080 0.1769 -0.0076
0.9715 -0.0322 -0.2340 -0.0198
1.0000 -0.0059 0.0001 -0.0030
0.9995 -0.0198 0.0236 -0.0099
0.9992 -0.0244 0.0294 -0.0129
0.9918 -0.0077 -0.0238 -0.1256
0.8543 0.0843 0.2653 -0.4390
0.9401 0.3370 0.0173 0.0474
0.9964 -0.0453 -0.0668 -0.0270
0.9998 -0.0106 -0.0151 0.0027
0.9999 -0.0000 -0.0154 0.0007
0.9905 -0.0778 -0.0273 0.1100
0.8618 -0.2291 0.2327 0.3882
0.8854 -0.4393 -0.1118 -0.1029
0.9788 -0.0293 -0.1893 -0.0730

0.6942 0.0566 0.7173 -0.0207
0.9554 -0.0569 -0.2892 -0.0156
0.9807 0.0011 0.1954 -0.0015
0.9982 -0.0123 0.0271 0.0520
0.9962 0.0018 0.0653 -0.0583
0.9663 -0.0135 0.2568 -0.0108
0.9787 -0.0364 -0.2019 -0.0018
1.0000 -0.0060 0.0002 -0.0053
0.9994 -0.0197 0.0235 -0.0171
0.9990 -0.0241 0.0293 -0.0220
0.9916 -0.0052 -0.0229 -0.1270
0.8581 0.0904 0.2604 -0.4332
0.9408 0.3348 0.0235 0.0479
0.9964 -0.0479 -0.0652 -0.0268
0.9998 -0.0109 -0.0149 0.0013
0.9999 0.0000 -0.0100 0.0028
0.9902 -0.0781 -0.0269 0.1129
0.8562 -0.2294 0.2366 0.3978
0.9038 -0.4045 -0.1072 -0.0896
0.9780 -0.0401 -0.1905 -0.0746

0.6942 0.0566 0.7173 -0.0207
0.9554 -0.0569 -0.2892 -0.0156
0.9807 0.0011 0.1954 -0.0015
0.9982 -0.0123 0.0271 0.0520
0.9962 0.0018 0.0653 -0.0583
0.9663 -0.0135 0.2568 -0.0108
0.9787 -0.0364 -0.2019 -0.0018
1.0000 -0.0060 0.0002 -0.0053
0.9994 -0.0197 0.0235 -0.0171
0.9990 -0.0241 0.0293 -0.0220
0.9916 -0.0052 -0.0229 -0.1270
0.8581 0.0904 0.2604 -0.4332
0.9408 0.3348 0.0235 0.0479
0.9964 -0.0479 -0.0652 -0.0268
0.9998 -0.0109 -0.0149 0.0013
0.9999 0.0000 -0.0100 0.0028
0.9902 -0.0781 -0.0269 0.1129
0.8562 -0.2294 0.2366 0.3978
0.9038 -0.4045 -0.1072 -0.0896
0.9780 -0.0401 -0.1905 -0.0746

0.6993 0.0589 0.7122 -0.0173
0.9590 -0.0501 -0.2781 -0.0213
0.9713 0.0013 0.2380 -0.0041
0.9983 -0.0193 -0.0104 0.0534
0.9973 0.0004 0.0290 -0.0674
0.9293 -0.0207 0.3681 -0.0191
0.9904 -0.0593 -0.1234 0.0198
1.0000 -0.0065 0.0010 -0.0060
0.9992 -0.0214 0.0263 -0.0200
0.9988 -0.0261 0.0329 -0.0256
0.9921 0.0015 -0.0213 -0.1234
0.8606 0.0998 0.2493 -0.4326
0.9404 0.3359 0.0247 0.0478
0.9964 -0.0488 -0.0643 -0.0269
0.9998 -0.0099 -0.0144 0.0006
1.0000 -0.0000 -0.0047 0.0035
0.9908 -0.0770 -0.0255 0.1084
0.8501 -0.2250 0.2326 0.4154
0.9196 -0.3725 -0.0963 -0.0798
0.9780 -0.0444 -0.1924 -0.0671

0.6993 0.0589 0.7122 -0.0173
0.9590 -0.0501 -0.2781 -0.0213
0.9713 0.0013 0.2380 -0.0041
0.9983 -0.0193 -0.0104 0.0534
0.9973 0.0004 0.0290 -0.0674
0.9293 -0.0207 0.3681 -0.0191
0.9904 -0.0593 -0.1234 0.0198
1.0000 -0.0065 0.0010 -0.0060
0.9992 -0.0214 0.0263 -0.0200
0.9988 -0.0261 0.0329 -0.0256
0.9921 0.0015 -0.0213 -0.1234
0.8606 0.0998 0.2493 -0.4326
0.9404 0.3359 0.0247 0.0478
0.9964 -0.0488 -0.0643 -0.0269
0.9998 -0.0099 -0.0144 0.0006
1.0000 -0.0000 -0.0047 0.0035
0.9908 -0.0770 -0.0255 0.1084
0.8501 -0.2250 0.2326 0.4154
0.9196 -0.3725 -0.0963 -0.0798
0.9780 -0.0444 -0.1924 -0.0671

0.7035 0.0602 0.7080 -0.0181
0.9634 -0.0441 -0.2631 -0.0250
0.9630 0.0017 0.2693 -0.0059
0.9966 -0.0289 -0.0525 0.0559
0.9969 -0.0044 -0.0248 -0.0746
0.8806 -0.0266 0.4725 -0.0243
0.9949 -0.0758 -0.0178 0.0647
1.0000 -0.0065 0.0017 -0.0059
0.9992 -0.0214 0.0283 -0.0198
0.9987 -0.0261 0.0353 -0.0254
0.9923 0.0047 -0.0213 -0.1218
0.8631 0.1083 0.2402 -0.4309
0.9383 0.3420 0.0135 0.0499
0.9964 -0.0463 -0.0658 -0.0256
0.9999 -0.0113 -0.0126 0.0009
1.0000 -0.0042 0.0029 -0.0021
0.9914 -0.0747 -0.0247 0.1051
0.8445 -0.2180 0.2363 0.4284
0.9294 -0.3531 -0.0808 -0.0709
0.9792 -0.0373 -0.1909 -0.0584

0.7035 0.0602 0.7080 -0.0181
0.9634 -0.0441 -0.2631 -0.0250
0.9630 0.0017 0.2693 -0.0059
0.9966 -0.0289 -0.0525 0.0559
0.9969 -0.0044 -0.0248 -0.0746
0.8806 -0.0266 0.4725 -0.0243
0.9949 -0.0758 -0.0178 0.0647
1.0000 -0.0065 0.0017 -0.0059
0.9992 -0.0214 0.0283 -0.0198
0.9987 -0.0261 0.0353 -0.0254
0.9923 0.0047 -0.0213 -0.1218
0.8631 0.1083 0.2402 -0.4309
0.9383 0.3420 0.0135 0.0499
0.9964 -0.0463 -0.0658 -0.0256
0.9999 -0.0113 -0.0126 0.0009
1.0000 -0.0042 0.0029 -0.0021
0.9914 -0.0747 -0.0247 0.1051
0.8445 -0.2180 0.2363 0.4284
0.9294 -0.3531 -0.0808 -0.0709
0.9792 -0.0373 -0.1909 -0.0584

0.7070 0.0582 0.7047 -0.0147
0.9694 -0.0354 -0.2410 -0.0315
0.9592 0.0023 0.2827 -0.0067
0.9941 -0.0364 -0.0844 0.0580
0.9945 0.0014 -0.0702 -0.0782
0.8389 -0.0369 0.5423 -0.0262
0.9971 -0.0468 0.0156 0.0576
1.0000 -0.0054 0.0019 -0.0060
0.9992 -0.0175 0.0292 -0.0194
0.9988 -0.0212 0.0364 -0.0247
0.9923 0.0058 -0.0219 -0.1217
0.8655 0.1161 0.2383 -0.4251
0.9336 0.3540 0.0000 0.0553
0.9967 -0.0412 -0.0677 -0.0198
0.9999 -0.0123 -0.0079 0.0017
0.9999 -0.0109 0.0104 -0.0072
0.9915 -0.0654 -0.0264 0.1091
0.8386 -0.2133 0.2542 0.4322
0.9356 -0.3410 -0.0672 -0.0621
0.9804 -0.0291 -0.1873 -0.0535

0.7070 0.0582 0.7047 -0.0147
0.9694 -0.0354 -0.2410 -0.0315
0.9592 0.0023 0.2827 -0.0067
0.9941 -0.0364 -0.0844 0.0580
0.9945 0.0014 -0.0702 -0.0782
0.8389 -0.0369 0.5423 -0.0262
0.9971 -0.0468 0.0156 0.0576
1.0000 -0.0054 0.0019 -0.0060
0.9992 -0.0175 0.0292 -0.0194
0.9988 -0.0212 0.0364 -0.0247
0.9923 0.0058 -0.0219 -0.1217
0.8655 0.1161 0.2383 -0.4251
0.9336 0.3540 0.0000 0.0553
0.9967 -0.0412 -0.0677 -0.0198
0.9999 -0.0123 -0.0079 0.0017
0.9999 -0.0109 0.0104 -0.0072
0.9915 -0.0654 -0.0264 0.1091
0.8386 -0.2133 0.2542 0.4322
0.9356 -0.3410 -0.0672 -0.0621
0.9804 -0.0291 -0.1873 -0.0535

0.7108 0.0510 0.7014 -0.0103
0.9763 -0.0276 -0.2118 -0.0349
0.9594 0.0026 0.2820 -0.0066
0.9916 -0.0370 -0.1086 0.0600
0.9908 0.0163 -0.1090 -0.0789
0.8136 -0.0380 0.5794 -0.0303
0.9991 -0.0068 -0.0022 0.0411
1.0000 -0.0041 0.0023 -0.0058
0.9993 -0.0127 0.0301 -0.0178
0.9989 -0.0153 0.0376 -0.0226
0.9926 0.0101 -0.0220 -0.1190
0.8669 0.1262 0.2386 -0.4191
0.9276 0.3682 -0.0129 0.0612
0.9969 -0.0343 -0.0695 -0.0109
0.9999 -0.0102 -0.0041 0.0035
0.9997 -0.0154 0.0190 -0.0087
0.9919 -0.0491 -0.0289 0.1138
0.8315 -0.2102 0.2718 0.4366
0.9430 -0.3231 -0.0542 -0.0579
0.9810 -0.0269 -0.1868 -0.0456

0.7108 0.0510 0.7014 -0.0103
0.9763 -0.0276 -0.2118 -0.0349
0.9594 0.0026 0.2820 -0.0066
0.9916 -0.0370 -0.1086 0.0600
0.9908 0.0163 -0.1090 -0.0789
0.8136 -0.0380 0.5794 -0.0303
0.9991 -0.0068 -0.0022 0.0411
1.0000 -0.0041 0.0023 -0.0058
0.9993 -0.0127 0.0301 -0.0178
0.9989 -0.0153 0.0376 -0.0226
0.9926 0.0101 -0.0220 -0.1190
0.8669 0.1262 0.2386 -0.4191
0.9276 0.3682 -0.0129 0.0612
0.9969 -0.0343 -0.0695 -0.0109
0.9999 -0.0102 -0.0041 0.0035
0.9997 -0.0154 0.0190 -0.0087
0.9919 -0.0491 -0.0289 0.1138
0.8315 -0.2102 0.2718 0.4366
0.9430 -0.3231 -0.0542 -0.0579
0.9810 -0.0269 -0.1868 -0.0456

0.7151 0.0400 0.6978 -0.0081
0.9834 -0.0229 -0.1773 -0.0327
0.9625 0.0027 0.2714 -0.0059
0.9895 -0.0313 -0.1271 0.0616
0.9862 0.0317 -0.1445 -0.0741
0.8055 -0.0387 0.5904 -0.0324
0.9995 0.0166 -0.0206 0.0154
1.0000 -0.0025 0.0028 -0.0049
0.9994 -0.0074 0.0316 -0.0141
0.9990 -0.0089 0.0394 -0.0179
0.9931 0.0155 -0.0216 -0.1141
0.8675 0.1385 0.2385 -0.4140
0.9209 0.3834 -0.0217 0.0672
0.9971 -0.0291 -0.0707 -0.0057
1.0000 -0.0083 -0.0007 0.0044
0.9994 -0.0185 0.0263 -0.0083
0.9926 -0.0329 -0.0300 0.1132
0.8263 -0.1989 0.2832 0.4444
0.9476 -0.3125 -0.0385 -0.0544
0.9813 -0.0249 -0.1874 -0.0371

0.7151 0.0400 0.6978 -0.0081
0.9834 -0.0229 -0.1773 -0.0327
0.9625 0.0027 0.2714 -0.0059
0.9895 -0.0313 -0.1271 0.0616
0.9862 0.0317 -0.1445 -0.0741
0.8055 -0.0387 0.5904 -0.0324
0.9995 0.0166 -0.0206 0.0154
1.0000 -0.0025 0.0028 -0.0049
0.9994 -0.0074 0.0316 -0.0141
0.9990 -0.0089 0.0394 -0.0179
0.9931 0.0155 -0.0216 -0.1141
0.8675 0.1385 0.2385 -0.4140
0.9209 0.3834 -0.0217 0.0672
0.9971 -0.0291 -0.0707 -0.0057
1.0000 -0.0083 -0.0007 0.0044
0.9994 -0.0185 0.0263 -0.0083
0.9926 -0.0329 -0.0300 0.1132
0.8263 -0.1989 0.2832 0.4444
0.9476 -0.3125 -0.0385 -0.0544
0.9813 -0.0249 -0.1874 -0.0371

0.7190 0.0265 0.6945 -0.0064
0.9895 -0.0178 -0.1409 -0.0275
0.9670 0.0031 0.2546 -0.0046
0.9877 -0.0254 -0.1413 0.0622
0.9814 0.0450 -0.1744 -0.0663
0.8144 -0.0382 0.5782 -0.0318
0.9989 0.0238 -0.0390 0.0085
1.0000 -0.0008 0.0034 -0.0037
0.9994 -0.0016 0.0332 -0.0095
0.9991 -0.0017 0.0415 -0.0119
0.9936 0.0224 -0.0211 -0.1091
0.8688 0.1491 0.2381 -0.4078
0.9131 0.3998 -0.0302 0.0740
0.9970 -0.0262 -0.0722 -0.0058
1.0000 -0.0066 0.0015 0.0054
0.9992 -0.0220 0.0321 -0.0078
0.9931 -0.0197 -0.0306 0.1114
0.8239 -0.1827 0.2906 0.4510
0.9509 -0.3044 -0.0233 -0.0502
0.9815 -0.0241 -0.1870 -0.0327

0.7190 0.0265 0.6945 -0.0064
0.9895 -0.0178 -0.1409 -0.0275
0.9670 0.0031 0.2546 -0.0046
0.9877 -0.0254 -0.1413 0.0622
0.9814 0.0450 -0.1744 -0.0663
0.8144 -0.0382 0.5782 -0.0318
0.9989 0.0238 -0.0390 0.0085
1.0000 -0.0008 0.0034 -0.0037
0.9994 -0.0016 0.0332 -0.0095
0.9991 -0.0017 0.0415 -0.0119
0.9936 0.0224 -0.0211 -0.1091
0.8688 0.1491 0.2381 -0.4078
0.9131 0.3998 -0.0302 0.0740
0.9970 -0.0262 -0.0722 -0.0058
1.0000 -0.0066 0.0015 0.0054
0.9992 -0.0220 0.0321 -0.0078
0.9931 -0.0197 -0.0306 0.1114
0.8239 -0.1827 0.2906 0.4510
0.9509 -0.3044 -0.0233 -0.0502
0.9815 -0.0241 -0.1870 -0.0327

0.7208 0.0144 0.6930 -0.0054
0.9940 -0.0151 -0.1063 -0.0211
0.9720 0.0036 0.2348 -0.0030
0.9861 -0.0191 -0.1532 0.0619
0.9763 0.0551 -0.2009 -0.0581
0.8364 -0.0367 0.5460 -0.0293
0.9980 0.0216 -0.0579 0.0091
1.0000 0.0007 0.0038 -0.0025
0.9994 0.0036 0.0341 -0.0050
0.9991 0.0047 0.0426 -0.0061
0.9938 0.0306 -0.0207 -0.1049
0.8714 0.1563 0.2366 -0.4002
0.9046 0.4167 -0.0395 0.0808
0.9970 -0.0222 -0.0740 -0.0061
1.0000 -0.0047 0.0033 0.0065
0.9991 -0.0251 0.0346 -0.0078
0.9933 -0.0085 -0.0315 0.1105
0.8236 -0.1639 0.2970 0.4545
0.9532 -0.2984 -0.0137 -0.0466
0.9819 -0.0230 -0.1851 -0.0321

0.7208 0.0144 0.6930 -0.0054
0.9940 -0.0151 -0.1063 -0.0211
0.9720 0.0036 0.2348 -0.0030
0.9861 -0.0191 -0.1532 0.0619
0.9763 0.0551 -0.2009 -0.0581
0.8364 -0.0367 0.5460 -0.0293
0.9980 0.0216 -0.0579 0.0091
1.0000 0.0007 0.0038 -0.0025
0.9994 0.0036 0.0341 -0.0050
0.9991 0.0047 0.0426 -0.0061
0.9938 0.0306 -0.0207 -0.1049
0.8714 0.1563 0.2366 -0.4002
0.9046 0.4167 -0.0395 0.0808
0.9970 -0.0222 -0.0740 -0.0061
1.0000 -0.0047 0.0033 0.0065
0.9991 -0.0251 0.0346 -0.0078
0.9933 -0.0085 -0.0315 0.1105
0.8236 -0.1639 0.2970 0.4545
0.9532 -0.2984 -0.0137 -0.0466
0.9819 -0.0230 -0.1851 -0.0321

0.7200 0.0050 0.6939 -0.0047
0.9969 -0.0150 -0.0755 -0.0152
0.9770 0.0041 0.2133 -0.0016
0.9846 -0.0115 -0.1634 0.0610
0.9711 0.0630 -0.2245 -0.0515
0.8679 -0.0316 0.4950 -0.0270
0.9976 0.0179 -0.0657 0.0091
1.0000 0.0020 0.0039 -0.0016
0.9994 0.0080 0.0342 -0.0013
0.9990 0.0100 0.0426 -0.0013
0.9939 0.0399 -0.0205 -0.1008
0.8754 0.1602 0.2329 -0.3920
0.8962 0.4322 -0.0504 0.0864
0.9970 -0.0179 -0.0756 -0.0043
1.0000 -0.0031 0.0033 0.0076
0.9990 -0.0282 0.0344 -0.0087
0.9934 0.0023 -0.0326 0.1100
0.8231 -0.1475 0.3044 0.4562
0.9552 -0.2921 -0.0131 -0.0454
0.9821 -0.0218 -0.1847 -0.0313

0.7200 0.0050 0.6939 -0.0047
0.9969 -0.0150 -0.0755 -0.0152
0.9770 0.0041 0.2133 -0.0016
0.9846 -0.0115 -0.1634 0.0610
0.9711 0.0630 -0.2245 -0.0515
0.8679 -0.0316 0.4950 -0.0270
0.9976 0.0179 -0.0657 0.0091
1.0000 0.0020 0.0039 -0.0016
0.9994 0.0080 0.0342 -0.0013
0.9990 0.0100 0.0426 -0.0013
0.9939 0.0399 -0.0205 -0.1008
0.8754 0.1602 0.2329 -0.3920
0.8962 0.4322 -0.0504 0.0864
0.9970 -0.0179 -0.0756 -0.0043
1.0000 -0.0031 0.0033 0.0076
0.9990 -0.0282 0.0344 -0.0087
0.9934 0.0023 -0.0326 0.1100
0.8231 -0.1475 0.3044 0.4562
0.9552 -0.2921 -0.0131 -0.0454
